EVENT_TYPE,UID,GID,USERNAME,G_USERNAME,PID,PPID,EXIT_CODE,DURATIONS(ns),COMMAND,EXE,FILENAME,TIMESTAMP(system),FILE_MODE,FILE_MODE_PROCESSED,NEW_FILE_MODE,NEW_FILE_MODE_PROCESSED,WAS_SUCCESS,DO_NOT_UPDATE_ATIME,FILE_UID,NEW_FILE_UID,FILE_GID,NEW_FILE_GID,FILE_MODIFICATION_TIME,NEW_FILE_MODIFICATION_TIME,FILE_METADATA_CHANGE_TIME,NEW_FILE_METADATA_CHANGE_TIME,FILE_ACCESS_TIME,NEW_FILE_ACCESS_TIME,FILE_TYPE,NEW_FILE_TYPE,SENSITIVE_FILE,SUID_CHANGED,SUID_SET,SUID_CLEARED,SGID_CHANGED,SGID_SET,SGID_CLEARED,STICKY_BIT_CHANGED,STICKY_SET,STICKY_CLEARED,PERMISSION_CHANGED,OWNER_CHANGED,GROUP_CHANGED,FILE_SIZE_EXTENDED,FILE_SIZE_TRUNCATED,CREATION_TIME_CHANGED,ACCESS_TIME_CHANGED,MODIFIED_METADATA_TIME_CHANGED,FILE_CREATED,TARGET_DIR_WORLD_WRITABLE,DEV_MAJOR,DEV_MAJOR_NEW,DEV_MINOR,DEV_MINOR_NEW,RDEV_MAJOR,RDEV_MINOR,RDEV_MAJOR_NEW,RDEV_MINOR_NEW,I_BDEV_MAJOR,I_BDEV_MINOR,I_BDEV_MAJOR_NEW,I_BDEV_MINOR_NEW,RDEV_BDEV_MISSMATCH,RDEV_BDEV_MISSMATCH_NEW,LINKED_FILE_SGID_OR_SUID,LINKED_TO_SENSITIVE_FILE,CROSS_USER_LINK,IS_SYMLINK,NEW_FILENAME,WAS_DIR_REMOVED,IS_CURRENT_DIR_WORLD_WRITABLE,IS_SWITCHING_USER,IS_SWITCHING_ROOT,IS_CHANGING_PASSWORD,IS_ROOT_COMMAND,NAME,RHOST,RNAME,LOGIN_TYPE,IS_AUTH_SUCCESS,PROTOCOL_FAMILY,SOCKET_TYPE,PROTOCOL,DPORT,DIPV4,DIPV6,LPORT,LIPV4,LIPV6,PATH,PEER_PID,PEER_UID,PEER_GID,BACKLOG,IFINDEX,IS_KERNEL_SOCK,IS_IMPORTANT_PORT,IS_SOCK_SUCCESS,ARGV
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312129,1638,0,0,vsftpd,void,/etc/shadow,1765279203183677493,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312130,1638,7,9768468976,vsftpd,void,void,1765279200615689955,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312130,1638,0,0,vsftpd,void,/etc/shadow,1765279203231850729,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312131,1638,7,9769632997,vsftpd,void,void,1765279200566774959,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312131,1638,0,0,vsftpd,void,/etc/shadow,1765279203233756027,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312132,1638,7,9789767171,vsftpd,void,void,1765279200582703402,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312132,1638,0,0,vsftpd,void,/etc/shadow,1765279203254663473,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312133,1638,7,9813976014,vsftpd,void,void,1765279200649884215,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312133,1638,0,0,vsftpd,void,/etc/shadow,1765279203279616399,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312136,2312129,1,10710701670,vsftpd,void,void,1765279204184401485,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312135,2312130,1,10759762215,vsftpd,void,void,1765279204232643870,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312137,2312131,1,10760156358,vsftpd,void,void,1765279204234489469,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312138,2312132,1,10779924960,vsftpd,void,void,1765279204255441907,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,65534,65534,nobody,nogroup,2312134,2312133,1,10809589628,vsftpd,void,void,1765279204280333033,4294967295,7777,4294967295,7777,0, 0,65534,65534,65534,65534,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312214,2312213,0,0,vsftpd,void,/etc/passwd,1765279204291960376,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312216,2312215,0,0,vsftpd,void,/etc/passwd,1765279204339016277,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312218,2312217,0,0,vsftpd,void,/etc/passwd,1765279204351548663,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312220,2312219,0,0,vsftpd,void,/etc/passwd,1765279204363434677,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312222,2312221,0,0,vsftpd,void,/etc/passwd,1765279204385515650,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752059930187, 1757592752059930187,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/passwd,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
PROCESS_EXIT,0,0,root,root,2309648,2,0,300032850112,kworker/dying,void,void,1765279206120203988,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,void,255,255,255,255,255,255,,,,,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,2312236,2312235,0,0,ps,void,/,1765279206402021331,100352,4000,100352,4000,1, 0,1000,1000,1000,1000,1764771194756999990, 1764771194756999990,1764771194756999990, 1764771194756999990,1764771194756999990, 1764771194756999990,DIR,DIR,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,24,24,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,0,255,255,/,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312213,1638,7,2279691788,vsftpd,void,void,1765279204750925740,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312213,1638,0,0,vsftpd,void,/etc/shadow,1765279206567649236,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312215,1638,7,2290006668,vsftpd,void,void,1765279204792305258,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312215,1638,0,0,vsftpd,void,/etc/shadow,1765279206625642739,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312217,1638,7,2281457496,vsftpd,void,void,1765279204807475765,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312217,1638,0,0,vsftpd,void,/etc/shadow,1765279206629724922,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312219,1638,7,2282950211,vsftpd,void,void,1765279204818389219,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312219,1638,0,0,vsftpd,void,/etc/shadow,1765279206643654244,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312221,1638,7,2283490999,vsftpd,void,void,1765279204841345123,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,0,0,root,root,2312221,1638,0,0,vsftpd,void,/etc/shadow,1765279206666626112,32768,0000,32768,0000,1, 0,0,0,0,0,1757592752063930186, 1757592752063930186,1757592752078930186, 1757592752078930186,1765206901941667247, 1765206901941667247,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/etc/shadow,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
FILE_OPEN_AND_WRITE_EXIT,1000,1000,stefan,stefan,2312238,2312237,0,0,sh,void,/usr/bin/bash,1765279207433084813,32800,0040,32800,0040,1, 0,1000,1000,1000,1000,1711874463000000000, 1711874463000000000,1757592022312010178, 1757592022312010178,1765268839830492464, 1765268839830492464,REGULAR,REGULAR,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8,8,3,3,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,1,255,255,/usr/bin/bash,255,255,255,255,255,255,void,void,void,void,255,-1,-1,-1,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
AUTH,0,0,root,root,2312213,1638,7,5730643163,vsftpd,void,void,1765279207775144845,4294967295,7777,4294967295,7777,0, 0,0,0,0,0,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,18446744073709551615, 18446744073709551615,void,void,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,0,0,255,0,255,255,void,255,255,0,0,0,0,stefan,::ffff:192.168.12.5,stefan,vsftpd,0,-1,-1,-1,65535,255.255.255.255,0000:0000:0000:0000:0000:0000:0000:0000,65535,255.255.255.255,766f:6964:0000:0000:0000:0000:0000:0000,void,-1,-1,-1,-1,-1,255,255,255,""
